,file_name,label,split
23873,FSD50K.dev_audio/133034.wav,"Laughter,Human_voice",train
23874,FSD50K.dev_audio/69546.wav,"Laughter,Human_voice",train
23875,FSD50K.dev_audio/343981.wav,"Laughter,Human_voice",train
23876,FSD50K.dev_audio/61042.wav,"Laughter,Human_voice",train
23877,FSD50K.dev_audio/120754.wav,"Laughter,Human_voice",train
23878,FSD50K.dev_audio/343987.wav,"Laughter,Human_voice",train
23879,FSD50K.dev_audio/343988.wav,"Laughter,Human_voice",train
23880,FSD50K.dev_audio/120757.wav,"Laughter,Human_voice",train
23881,FSD50K.dev_audio/120755.wav,"Laughter,Human_voice",train
23882,FSD50K.dev_audio/120756.wav,"Laughter,Human_voice",train
23883,FSD50K.dev_audio/120760.wav,"Laughter,Human_voice",train
23884,FSD50K.dev_audio/120761.wav,"Laughter,Human_voice",train
23885,FSD50K.dev_audio/343994.wav,"Laughter,Human_voice",train
23886,FSD50K.dev_audio/382906.wav,"Laughter,Human_voice",train
23887,FSD50K.dev_audio/91981.wav,"Laughter,Human_voice",train
23888,FSD50K.dev_audio/434108.wav,"Laughter,Human_voice",train
23889,FSD50K.dev_audio/120762.wav,"Laughter,Human_voice",train
23890,FSD50K.dev_audio/395197.wav,"Laughter,Human_voice",train
23891,FSD50K.dev_audio/131009.wav,"Laughter,Human_voice",train
23892,FSD50K.dev_audio/344001.wav,"Laughter,Human_voice",train
23893,FSD50K.dev_audio/364484.wav,"Laughter,Human_voice",train
23894,FSD50K.dev_audio/364485.wav,"Laughter,Human_voice",train
23895,FSD50K.dev_audio/96208.wav,"Laughter,Human_voice",train
23896,FSD50K.dev_audio/344017.wav,"Laughter,Human_voice",train
23897,FSD50K.dev_audio/344018.wav,"Laughter,Human_voice",train
23898,FSD50K.dev_audio/344019.wav,"Laughter,Human_voice",train
23899,FSD50K.dev_audio/344020.wav,"Laughter,Human_voice",train
23900,FSD50K.dev_audio/239573.wav,"Laughter,Human_voice",train
23901,FSD50K.dev_audio/239574.wav,"Laughter,Human_voice",train
23902,FSD50K.dev_audio/239572.wav,"Laughter,Human_voice",train
23903,FSD50K.dev_audio/239576.wav,"Laughter,Human_voice",train
23904,FSD50K.dev_audio/239577.wav,"Laughter,Human_voice",train
23905,FSD50K.dev_audio/344021.wav,"Laughter,Human_voice",train
23906,FSD50K.dev_audio/239579.wav,"Laughter,Human_voice",train
23907,FSD50K.dev_audio/344022.wav,"Laughter,Human_voice",train
23908,FSD50K.dev_audio/344023.wav,"Laughter,Human_voice",train
23909,FSD50K.dev_audio/344024.wav,"Laughter,Human_voice",train
23910,FSD50K.dev_audio/344025.wav,"Laughter,Human_voice",train
23911,FSD50K.dev_audio/239578.wav,"Laughter,Human_voice",train
23912,FSD50K.dev_audio/368601.wav,"Laughter,Human_voice",train
23913,FSD50K.dev_audio/344026.wav,"Laughter,Human_voice",train
23914,FSD50K.dev_audio/239581.wav,"Laughter,Human_voice",train
23915,FSD50K.dev_audio/239583.wav,"Laughter,Human_voice",train
23916,FSD50K.dev_audio/239584.wav,"Laughter,Human_voice",train
23917,FSD50K.dev_audio/258017.wav,"Laughter,Human_voice",train
23918,FSD50K.dev_audio/344031.wav,"Laughter,Human_voice",train
23919,FSD50K.dev_audio/239586.wav,"Laughter,Human_voice",train
23920,FSD50K.dev_audio/16357.wav,"Laughter,Human_voice",train
23921,FSD50K.dev_audio/219110.wav,"Laughter,Human_voice",train
23922,FSD50K.dev_audio/344043.wav,"Laughter,Human_voice",train
23923,FSD50K.dev_audio/344044.wav,"Laughter,Human_voice",train
23924,FSD50K.dev_audio/194535.wav,"Laughter,Human_voice",train
23925,FSD50K.dev_audio/69614.wav,"Laughter,Human_voice",train
23926,FSD50K.dev_audio/194536.wav,"Laughter,Human_voice",train
23927,FSD50K.dev_audio/155633.wav,"Laughter,Human_voice",train
23928,FSD50K.dev_audio/137203.wav,"Laughter,Human_voice",train
23929,FSD50K.dev_audio/137204.wav,"Laughter,Human_voice",train
23930,FSD50K.dev_audio/137207.wav,"Laughter,Human_voice",train
23931,FSD50K.dev_audio/16200.wav,"Laughter,Human_voice",train
23932,FSD50K.dev_audio/365704.wav,"Laughter,Cough,Human_voice,Respiratory_sounds",valid
23933,FSD50K.dev_audio/202096.wav,"Laughter,Human_voice",train
23934,FSD50K.dev_audio/139333.wav,"Laughter,Human_voice",train
23935,FSD50K.dev_audio/184617.wav,"Laughter,Human_voice",train
23936,FSD50K.dev_audio/45129.wav,"Laughter,Human_voice",train
23937,FSD50K.dev_audio/59031.wav,"Laughter,Human_voice",train
23938,FSD50K.dev_audio/392509.wav,"Laughter,Human_voice",train
23939,FSD50K.dev_audio/348837.wav,"Conversation,Laughter,Human_voice,Speech",valid
23940,FSD50K.dev_audio/317440.wav,Human_voice,train
23941,FSD50K.dev_audio/391170.wav,Human_voice,train
23942,FSD50K.dev_audio/63492.wav,Human_voice,train
23943,FSD50K.dev_audio/251918.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
23944,FSD50K.dev_audio/47120.wav,Human_voice,train
23945,FSD50K.dev_audio/350240.wav,Human_voice,train
23946,FSD50K.dev_audio/317477.wav,Human_voice,train
23947,FSD50K.dev_audio/63.wav,Human_voice,train
23948,FSD50K.dev_audio/61511.wav,Human_voice,train
23949,FSD50K.dev_audio/104522.wav,Human_voice,train
23950,FSD50K.dev_audio/364624.wav,Human_voice,train
23951,FSD50K.dev_audio/180312.wav,Human_voice,train
23952,FSD50K.dev_audio/67682.wav,Human_voice,train
23953,FSD50K.dev_audio/98405.wav,Human_voice,train
23954,FSD50K.dev_audio/110697.wav,Human_voice,train
23955,FSD50K.dev_audio/323692.wav,"Human_voice,Cough,Respiratory_sounds",train
23956,FSD50K.dev_audio/323693.wav,"Human_voice,Cough,Respiratory_sounds",train
23957,FSD50K.dev_audio/323694.wav,"Human_voice,Cough,Respiratory_sounds",train
23958,FSD50K.dev_audio/323696.wav,"Human_voice,Cough,Respiratory_sounds",train
23959,FSD50K.dev_audio/323698.wav,"Human_voice,Cough,Respiratory_sounds",train
23960,FSD50K.dev_audio/145528.wav,Human_voice,train
23961,FSD50K.dev_audio/98425.wav,Human_voice,train
23962,FSD50K.dev_audio/34936.wav,Human_voice,train
23963,FSD50K.dev_audio/434309.wav,Human_voice,train
23964,FSD50K.dev_audio/67722.wav,Human_voice,train
23965,FSD50K.dev_audio/417937.wav,"Female_singing,Human_voice,Singing",train
23966,FSD50K.dev_audio/417938.wav,"Female_singing,Human_voice,Singing",train
23967,FSD50K.dev_audio/417939.wav,"Female_singing,Human_voice,Singing",train
23968,FSD50K.dev_audio/417941.wav,"Female_singing,Human_voice,Singing",train
23969,FSD50K.dev_audio/417942.wav,"Female_singing,Human_voice,Singing",train
23970,FSD50K.dev_audio/417943.wav,"Female_singing,Human_voice,Singing",train
23971,FSD50K.dev_audio/417944.wav,"Female_singing,Human_voice,Singing",train
23972,FSD50K.dev_audio/8359.wav,"Subway_and_metro_and_underground,Human_voice,Rail_transport,Vehicle",train
23973,FSD50K.dev_audio/67753.wav,Human_voice,train
23974,FSD50K.dev_audio/258223.wav,Human_voice,train
23975,FSD50K.dev_audio/157874.wav,Human_voice,train
23976,FSD50K.dev_audio/329908.wav,Human_voice,train
23977,FSD50K.dev_audio/182468.wav,Human_voice,train
23978,FSD50K.dev_audio/334050.wav,"Gasp,Human_voice,Breathing,Respiratory_sounds",train
23979,FSD50K.dev_audio/334051.wav,"Human_voice,Cough,Respiratory_sounds",train
23980,FSD50K.dev_audio/334052.wav,"Human_voice,Cough,Respiratory_sounds",train
23981,FSD50K.dev_audio/334053.wav,Human_voice,train
23982,FSD50K.dev_audio/360682.wav,Human_voice,train
23983,FSD50K.dev_audio/166124.wav,Human_voice,train
23984,FSD50K.dev_audio/155892.wav,Human_voice,train
23985,FSD50K.dev_audio/112900.wav,Human_voice,train
23986,FSD50K.dev_audio/327942.wav,"Subway_and_metro_and_underground,Human_voice,Rail_transport,Vehicle",train
23987,FSD50K.dev_audio/399623.wav,"Human_voice,Breathing,Respiratory_sounds",train
23988,FSD50K.dev_audio/409864.wav,"Human_voice,Breathing,Respiratory_sounds",train
23989,FSD50K.dev_audio/399626.wav,Human_voice,train
23990,FSD50K.dev_audio/399634.wav,Human_voice,train
23991,FSD50K.dev_audio/196888.wav,Human_voice,train
23992,FSD50K.dev_audio/16671.wav,Human_voice,train
23993,FSD50K.dev_audio/112932.wav,Human_voice,train
23994,FSD50K.dev_audio/112933.wav,Human_voice,train
23995,FSD50K.dev_audio/26924.wav,Human_voice,train
23996,FSD50K.dev_audio/112944.wav,Human_voice,train
23997,FSD50K.dev_audio/112945.wav,Human_voice,train
23998,FSD50K.dev_audio/49462.wav,Human_voice,train
23999,FSD50K.dev_audio/231740.wav,Human_voice,train
24000,FSD50K.dev_audio/231743.wav,Human_voice,train
24001,FSD50K.dev_audio/26944.wav,Human_voice,train
24002,FSD50K.dev_audio/231745.wav,Human_voice,train
24003,FSD50K.dev_audio/340289.wav,Human_voice,train
24004,FSD50K.dev_audio/254275.wav,"Human_voice,Cough,Respiratory_sounds",train
24005,FSD50K.dev_audio/364867.wav,"Subway_and_metro_and_underground,Human_voice,Rail_transport,Vehicle",train
24006,FSD50K.dev_audio/364864.wav,"Subway_and_metro_and_underground,Human_voice,Rail_transport,Vehicle",train
24007,FSD50K.dev_audio/274759.wav,"Human_voice,Telephone,Alarm",train
24008,FSD50K.dev_audio/252226.wav,Human_voice,train
24009,FSD50K.dev_audio/256334.wav,Human_voice,train
24010,FSD50K.dev_audio/252239.wav,Human_voice,train
24011,FSD50K.dev_audio/131410.wav,Human_voice,train
24012,FSD50K.dev_audio/344407.wav,"Gasp,Human_voice,Breathing,Respiratory_sounds",train
24013,FSD50K.dev_audio/6497.wav,Human_voice,train
24014,FSD50K.dev_audio/332174.wav,Human_voice,train
24015,FSD50K.dev_audio/180622.wav,Human_voice,train
24016,FSD50K.dev_audio/317845.wav,Human_voice,train
24017,FSD50K.dev_audio/190878.wav,Human_voice,train
24018,FSD50K.dev_audio/252321.wav,Human_voice,train
24019,FSD50K.dev_audio/252322.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24020,FSD50K.dev_audio/252341.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24021,FSD50K.dev_audio/252348.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24022,FSD50K.dev_audio/252351.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24023,FSD50K.dev_audio/123346.wav,Human_voice,train
24024,FSD50K.dev_audio/252374.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24025,FSD50K.dev_audio/252380.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24026,FSD50K.dev_audio/252382.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24027,FSD50K.dev_audio/252384.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24028,FSD50K.dev_audio/125419.wav,Human_voice,train
24029,FSD50K.dev_audio/102906.wav,Human_voice,train
24030,FSD50K.dev_audio/252413.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24031,FSD50K.dev_audio/252419.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24032,FSD50K.dev_audio/403974.wav,Human_voice,train
24033,FSD50K.dev_audio/240139.wav,Human_voice,train
24034,FSD50K.dev_audio/252430.wav,Human_voice,train
24035,FSD50K.dev_audio/252431.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24036,FSD50K.dev_audio/254480.wav,Human_voice,train
24037,FSD50K.dev_audio/254481.wav,Human_voice,train
24038,FSD50K.dev_audio/254482.wav,Human_voice,train
24039,FSD50K.dev_audio/254484.wav,Human_voice,train
24040,FSD50K.dev_audio/252449.wav,Human_voice,train
24041,FSD50K.dev_audio/547.wav,Human_voice,train
24042,FSD50K.dev_audio/252462.wav,Human_voice,train
24043,FSD50K.dev_audio/234039.wav,Human_voice,train
24044,FSD50K.dev_audio/252483.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24045,FSD50K.dev_audio/252486.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24046,FSD50K.dev_audio/252489.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24047,FSD50K.dev_audio/252500.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24048,FSD50K.dev_audio/252501.wav,Human_voice,train
24049,FSD50K.dev_audio/252504.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24050,FSD50K.dev_audio/14937.wav,Human_voice,train
24051,FSD50K.dev_audio/14936.wav,Human_voice,train
24052,FSD50K.dev_audio/412248.wav,Human_voice,train
24053,FSD50K.dev_audio/256603.wav,Human_voice,train
24054,FSD50K.dev_audio/252511.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24055,FSD50K.dev_audio/66144.wav,Human_voice,train
24056,FSD50K.dev_audio/14946.wav,Human_voice,train
24057,FSD50K.dev_audio/252517.wav,Human_voice,train
24058,FSD50K.dev_audio/14949.wav,Human_voice,train
24059,FSD50K.dev_audio/371301.wav,Human_voice,train
24060,FSD50K.dev_audio/410231.wav,Human_voice,train
24061,FSD50K.dev_audio/219773.wav,Human_voice,train
24062,FSD50K.dev_audio/318079.wav,"Human_voice,Cough,Respiratory_sounds",train
24063,FSD50K.dev_audio/219778.wav,"Chuckle_and_chortle,Human_voice,Laughter",train
24064,FSD50K.dev_audio/252546.wav,Human_voice,train
24065,FSD50K.dev_audio/252548.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
24066,FSD50K.dev_audio/252563.wav,Human_voice,train
24067,FSD50K.dev_audio/336546.wav,Human_voice,train
24068,FSD50K.dev_audio/223918.wav,Human_voice,train
24069,FSD50K.dev_audio/348850.wav,"Subway_and_metro_and_underground,Human_voice,Rail_transport,Vehicle",valid
24070,FSD50K.dev_audio/275128.wav,Human_voice,train
24071,FSD50K.dev_audio/187066.wav,Human_voice,train
24072,FSD50K.dev_audio/187067.wav,Human_voice,train
24073,FSD50K.dev_audio/178875.wav,Human_voice,train
24074,FSD50K.dev_audio/76477.wav,"Female_singing,Human_voice,Singing",train
24075,FSD50K.dev_audio/66236.wav,Human_voice,train
24076,FSD50K.dev_audio/350207.wav,Human_voice,train
24077,FSD50K.dev_audio/53968.wav,Human_voice,train
24078,FSD50K.dev_audio/76511.wav,"Cheering,Human_voice,Human_group_actions",train
24079,FSD50K.dev_audio/84724.wav,Human_voice,train
24080,FSD50K.dev_audio/54008.wav,Human_voice,train
24081,FSD50K.dev_audio/422652.wav,Human_voice,train
24082,FSD50K.dev_audio/422653.wav,Human_voice,train
24083,FSD50K.dev_audio/416510.wav,"Gasp,Human_voice,Breathing,Respiratory_sounds",valid
24084,FSD50K.dev_audio/148225.wav,"Human_voice,Cough,Respiratory_sounds",train
24085,FSD50K.dev_audio/17168.wav,"Human_voice,Cough,Respiratory_sounds",train
24086,FSD50K.dev_audio/793.wav,Human_voice,train
24087,FSD50K.dev_audio/316205.wav,Human_voice,train
24088,FSD50K.dev_audio/254770.wav,Human_voice,train
24089,FSD50K.dev_audio/238399.wav,Human_voice,train
24090,FSD50K.dev_audio/76633.wav,"Female_singing,Human_voice,Singing",train
24091,FSD50K.dev_audio/404327.wav,Human_voice,valid
24092,FSD50K.dev_audio/383849.wav,Human_voice,train
24093,FSD50K.dev_audio/68458.wav,Human_voice,train
24094,FSD50K.dev_audio/252783.wav,"Human_voice,Plucked_string_instrument,Musical_instrument,Music",valid
24095,FSD50K.dev_audio/76659.wav,"Cheering,Human_voice,Human_group_actions",train
24096,FSD50K.dev_audio/76663.wav,"Cheering,Human_voice,Human_group_actions",train
24097,FSD50K.dev_audio/381828.wav,Human_voice,train
24098,FSD50K.dev_audio/15237.wav,Human_voice,train
24099,FSD50K.dev_audio/70532.wav,Human_voice,train
24100,FSD50K.dev_audio/381834.wav,Human_voice,train
24101,FSD50K.dev_audio/84875.wav,Human_voice,train
24102,FSD50K.dev_audio/418699.wav,Human_voice,train
24103,FSD50K.dev_audio/365461.wav,Human_voice,train
24104,FSD50K.dev_audio/15255.wav,Human_voice,train
24105,FSD50K.dev_audio/232346.wav,Human_voice,train
24106,FSD50K.dev_audio/70555.wav,Human_voice,train
24107,FSD50K.dev_audio/365469.wav,Human_voice,train
24108,FSD50K.dev_audio/62375.wav,"Cheering,Human_voice,Human_group_actions",valid
24109,FSD50K.dev_audio/62378.wav,"Cheering,Human_voice,Human_group_actions",valid
24110,FSD50K.dev_audio/187315.wav,"Subway_and_metro_and_underground,Human_voice,Rail_transport,Vehicle",train
24111,FSD50K.dev_audio/242622.wav,Human_voice,train
24112,FSD50K.dev_audio/242623.wav,Human_voice,train
24113,FSD50K.dev_audio/101313.wav,"Cheering,Human_voice,Shout,Human_group_actions",train
24114,FSD50K.dev_audio/351171.wav,Human_voice,train
24115,FSD50K.dev_audio/345034.wav,Human_voice,train
24116,FSD50K.dev_audio/345049.wav,Human_voice,train
24117,FSD50K.dev_audio/340985.wav,"Human_voice,Breathing,Respiratory_sounds",train
24118,FSD50K.dev_audio/390142.wav,"Scissors,Human_voice,Domestic_sounds_and_home_sounds",train
24119,FSD50K.dev_audio/381953.wav,Human_voice,train
24120,FSD50K.dev_audio/232457.wav,Human_voice,train
24121,FSD50K.dev_audio/242698.wav,Human_voice,train
24122,FSD50K.dev_audio/211977.wav,Human_voice,train
24123,FSD50K.dev_audio/341012.wav,Human_voice,train
24124,FSD50K.dev_audio/363543.wav,"Gasp,Human_voice,Breathing,Respiratory_sounds",train
24125,FSD50K.dev_audio/363544.wav,"Gasp,Human_voice,Breathing,Respiratory_sounds",train
24126,FSD50K.dev_audio/431133.wav,Human_voice,train
24127,FSD50K.dev_audio/173092.wav,Human_voice,train
24128,FSD50K.dev_audio/277562.wav,Human_voice,train
24129,FSD50K.dev_audio/56383.wav,"Cheering,Human_voice,Human_group_actions",train
24130,FSD50K.dev_audio/56384.wav,"Cheering,Clapping,Human_voice,Human_group_actions,Hands",train
24131,FSD50K.dev_audio/56385.wav,"Cheering,Clapping,Human_voice,Human_group_actions,Hands",train
24132,FSD50K.dev_audio/316479.wav,Human_voice,train
24133,FSD50K.dev_audio/109653.wav,Human_voice,train
24134,FSD50K.dev_audio/80984.wav,Human_voice,train
24135,FSD50K.dev_audio/238719.wav,Human_voice,train
24136,FSD50K.dev_audio/212152.wav,Human_voice,train
24137,FSD50K.dev_audio/427195.wav,"Female_singing,Human_voice,Singing",train
24138,FSD50K.dev_audio/427196.wav,"Female_singing,Human_voice,Singing",train
24139,FSD50K.dev_audio/427197.wav,"Female_singing,Human_voice,Singing",train
24140,FSD50K.dev_audio/427198.wav,"Female_singing,Human_voice,Singing",train
24141,FSD50K.dev_audio/427200.wav,"Female_singing,Human_voice,Singing",train
24142,FSD50K.dev_audio/427201.wav,"Female_singing,Human_voice,Singing",train
24143,FSD50K.dev_audio/337092.wav,Human_voice,train
24144,FSD50K.dev_audio/212167.wav,Human_voice,train
24145,FSD50K.dev_audio/384214.wav,Human_voice,train
24146,FSD50K.dev_audio/242905.wav,"Giggle,Human_voice,Laughter",train
24147,FSD50K.dev_audio/23770.wav,Human_voice,train
24148,FSD50K.dev_audio/193759.wav,Human_voice,train
24149,FSD50K.dev_audio/85218.wav,Human_voice,train
24150,FSD50K.dev_audio/128227.wav,Human_voice,train
24151,FSD50K.dev_audio/238820.wav,Human_voice,train
24152,FSD50K.dev_audio/414981.wav,Human_voice,train
24153,FSD50K.dev_audio/60681.wav,Human_voice,train
24154,FSD50K.dev_audio/152851.wav,Human_voice,train
24155,FSD50K.dev_audio/15657.wav,"Motorcycle,Human_voice,Motor_vehicle_(road),Vehicle",train
24156,FSD50K.dev_audio/339243.wav,Human_voice,train
24157,FSD50K.dev_audio/167223.wav,Human_voice,train
24158,FSD50K.dev_audio/167226.wav,Human_voice,train
24159,FSD50K.dev_audio/75067.wav,Human_voice,train
24160,FSD50K.dev_audio/60759.wav,"Cricket,Human_voice,Insect,Wild_animals,Animal",train
24161,FSD50K.dev_audio/109914.wav,Human_voice,train
24162,FSD50K.dev_audio/19803.wav,"Human_voice,Cough,Respiratory_sounds",train
24163,FSD50K.dev_audio/75103.wav,Human_voice,train
24164,FSD50K.dev_audio/275808.wav,Human_voice,train
24165,FSD50K.dev_audio/42342.wav,Human_voice,train
24166,FSD50K.dev_audio/111980.wav,Human_voice,train
24167,FSD50K.dev_audio/363921.wav,Human_voice,train
24168,FSD50K.dev_audio/107931.wav,"Bus,Human_voice,Motor_vehicle_(road),Vehicle",valid
24169,FSD50K.dev_audio/267700.wav,"Subway_and_metro_and_underground,Human_voice,Rail_transport,Vehicle",train
24170,FSD50K.dev_audio/171444.wav,Human_voice,train
24171,FSD50K.dev_audio/267704.wav,"Subway_and_metro_and_underground,Human_voice,Rail_transport,Vehicle",train
24172,FSD50K.dev_audio/153018.wav,Human_voice,train
24173,FSD50K.dev_audio/333267.wav,"Gasp,Human_voice,Breathing,Respiratory_sounds",train
24174,FSD50K.dev_audio/5615.wav,Human_voice,train
24175,FSD50K.dev_audio/335355.wav,Human_voice,train
